ID,gender,marital status,number of children,purpose,age,annual income
1093,F,Married with children,2,Investment,44,380000
1094,M,Single,0,Personal,37,560000
1095,M,Married with children,4,Personal,43,600000
1096,M,Married with children,2,Personal,62,770000
1097,M,Married with children,2,Personal,51,630000
1098,M,Married with children,4,Investment,62,620000
1099,M,Married with children,3,Personal,59,540000
1100,M,Married with children,3,Personal,64,630000
1101,M,Married with children,3,Investment,44,380000
1102,M,Married with children,3,Personal,55,450000
1103,F,Married with children,2,Investment,54,800000
1104,F,Married with children,4,Investment,65,580000
1105,M,Married with children,3,Investment,41,570000
1106,F,Married with children,2,Personal,44,640000
1107,M,married without children,0,Investment,31,500000
1108,F,Married with children,2,Personal,57,560000
1109,F,Married with children,3,Investment,57,390000
1110,M,Single,0,Investment,38,420000
1111,M,Married with children,3,Investment,44,870000
1112,M,Single,0,Investment,30,610000
1113,M,Married with children,2,Personal,49,980000
1114,M,Single,0,Investment,37,700000
1115,M,Married with children,4,Investment,55,610000
1116,M,Married with children,2,Investment,60,530000
1117,M,Married with children,2,Personal,49,900000
1118,M,Married with children,3,Personal,41,410000
1119,F,Married with children,3,Personal,47,620000
1120,M,Married with children,2,Personal,52,820000
1121,M,Married with children,4,Personal,64,510000
1122,F,Married with children,4,Personal,51,980000
1123,M,Married with children,4,Personal,63,1110000
1124,F,Married with children,2,Investment,50,500000
1125,M,Single,0,Investment,33,500000
1126,M,Married with children,3,Personal,48,400000
1127,M,Married with children,3,Investment,49,520000
1128,M,Married with children,2,Investment,46,620000
1129,M,Married with children,4,Investment,48,510000
1130,M,Married with children,2,Personal,61,350000
1131,M,Married with children,3,Investment,62,850000
1132,M,Married with children,4,Personal,55,540000
1133,M,Married with children,3,Investment,47,670000
1134,F,Married with children,4,Personal,54,840000
1135,M,Married with children,3,Personal,52,440000
1136,M,Single,0,Personal,33,700000
1137,M,Married with children,3,Personal,56,560000
1138,M,Married with children,2,Investment,63,550000
1139,M,Married with children,4,Personal,61,680000
1140,M,Married with children,4,Investment,58,630000
1141,M,Married with children,2,Personal,47,470000
1142,M,Married with children,3,Investment,53,590000
1143,M,Married with children,3,Personal,47,540000
1144,F,Married with children,2,Personal,59,460000
1145,M,Married with children,3,Personal,42,1000000
1146,M,Single,0,Investment,32,330000
1147,F,Married with children,4,Personal,41,610000
1148,M,Single,0,Personal,34,300000
1149,F,Married with children,4,Personal,58,450000
1150,M,Married with children,2,Personal,54,700000
1151,M,Married with children,4,Personal,46,630000
1152,M,Single,0,Personal,31,560000
1153,M,Married with children,2,Personal,57,560000
1154,M,married without children,0,Investment,30,680000
1155,M,Married with children,3,Personal,56,400000
1156,M,Married with children,4,Investment,46,760000
1157,M,Married with children,2,Investment,41,580000
1158,M,Married with children,3,Personal,40,680000
1159,M,Single,0,Personal,33,920000
1160,M,Married with children,3,Investment,53,400000
1161,M,Single,0,Personal,32,490000
1162,M,Married with children,2,Personal,48,560000
1163,M,Single,0,Personal,38,350000
1164,M,Single,0,Personal,37,810000
1165,M,Married with children,3,Personal,45,560000
1166,M,Married with children,3,Investment,58,430000
1167,M,Married with children,3,Personal,51,620000
1168,M,Married with children,3,Investment,55,530000
1169,M,Married with children,4,Personal,56,700000
1170,M,married without children,0,Personal,41,500000
1171,M,Married with children,4,Personal,62,670000
1172,M,Single,0,Personal,38,710000
1173,M,Single,0,Personal,39,530000
1174,F,Married with children,2,Personal,62,380000
1175,M,Single,0,Investment,32,290000
1176,M,Married with children,3,Investment,54,720000
1177,M,Single,0,Personal,34,570000
1178,F,Married with children,2,Personal,41,480000
1179,M,Single,0,Personal,32,540000
1180,M,Single,0,Personal,32,360000
1181,F,Married with children,2,Investment,56,500000
1182,M,Married with children,4,Investment,54,390000
1183,M,Single,0,Personal,36,850000
1184,F,Married with children,3,Investment,54,580000
1185,M,Married with children,4,Personal,60,520000
1186,M,Married with children,3,Investment,65,600000
1187,M,Married with children,4,Personal,65,600000
1188,M,Married with children,4,Personal,41,280000
1189,M,Married with children,3,Personal,63,560000
1190,M,Married with children,3,Personal,62,590000
1191,F,Married with children,3,Personal,45,660000
1192,M,married without children,0,Investment,38,540000
1193,M,Married with children,4,Investment,63,620000
1194,M,Married with children,4,Personal,53,360000
1195,M,Single,0,Personal,38,330000
1196,M,Married with children,2,Personal,53,790000
1197,M,Married with children,4,Personal,59,1050000
1198,M,Single,0,Personal,36,840000
1199,M,Married with children,3,Personal,40,540000
1200,M,Married with children,3,Personal,55,1100000
1201,M,Married with children,2,Personal,46,460000
1202,M,Single,0,Personal,30,520000
1203,M,Single,0,Investment,32,540000
1204,M,Married with children,3,Investment,50,880000
1205,M,Married with children,4,Personal,41,560000
1206,M,Married with children,4,Personal,65,690000
1207,M,Married with children,3,Personal,47,600000
1208,M,Married with children,2,Personal,56,590000
1209,M,Married with children,3,Personal,49,580000
1210,M,Married with children,3,Personal,40,350000
1211,M,Married with children,3,Personal,55,310000
1212,M,Married with children,3,Personal,45,580000
1213,F,Married with children,3,Personal,56,1070000
1214,M,Married with children,3,Personal,43,370000
1215,M,Single,0,Personal,39,490000
1216,M,Married with children,2,Investment,40,510000
1217,M,Married with children,4,Investment,41,640000
1218,M,Single,0,Personal,30,740000
1219,F,Married with children,3,Investment,63,410000
1220,M,Married with children,3,Investment,56,770000
1221,M,Married with children,3,Personal,54,550000
1222,M,Married with children,4,Personal,41,390000
1223,M,Married with children,3,Personal,65,300000
1224,M,Married with children,3,Investment,46,900000
1225,M,Married with children,2,Investment,50,440000
1226,F,Married with children,3,Personal,43,460000
1227,M,Married with children,2,Personal,58,750000
1228,F,Married with children,4,Personal,51,520000
1229,M,Married with children,4,Personal,41,1060000
1230,M,Married with children,2,Personal,56,520000
1231,M,Married with children,4,Personal,50,610000
1232,M,Single,0,Personal,39,550000
1233,M,married without children,0,Investment,40,420000
1234,M,Single,0,Investment,39,710000
1235,M,Married with children,2,Personal,43,610000
1236,F,Married with children,3,Investment,65,540000
1237,F,Married with children,3,Investment,45,620000
1238,M,Married with children,3,Personal,65,850000
1239,M,Married with children,4,Investment,45,470000
1240,M,Married with children,3,Personal,46,450000
1241,M,Married with children,3,Personal,45,960000
1242,M,Married with children,2,Personal,63,380000
1243,M,Married with children,3,Personal,57,300000
1244,M,Married with children,2,Personal,56,730000
1245,M,Single,0,Investment,34,920000
1246,M,Married with children,2,Personal,60,390000
1247,M,Married with children,4,Personal,64,610000
1248,M,Single,0,Investment,31,350000
1249,M,Married with children,3,Personal,60,370000
1250,M,Married with children,4,Investment,52,320000
1251,M,Married with children,3,Investment,64,600000
1252,M,Married with children,2,Personal,57,300000
1253,M,Married with children,3,Personal,40,380000
1254,M,Married with children,2,Personal,61,550000
1255,M,Married with children,3,Personal,62,550000
1256,M,Single,0,Personal,31,950000
1257,F,Married with children,4,Personal,47,620000
1258,F,Married with children,4,Personal,64,370000
1259,M,Single,0,Investment,38,390000
1260,M,Married with children,3,Investment,40,770000
1261,M,Single,0,Investment,32,360000
1262,M,Married with children,3,Personal,43,770000
1263,M,Married with children,3,Personal,59,590000
1264,F,Married with children,3,Personal,56,740000
1265,M,Single,0,Personal,34,570000
1266,F,Married with children,2,Personal,55,410000
1267,M,Married with children,4,Personal,52,550000
1268,M,Married with children,4,Personal,41,500000
1269,M,Married with children,4,Personal,44,660000
1270,M,Married with children,4,Personal,40,310000
1271,M,Married with children,3,Personal,52,990000
1272,F,Married with children,3,Personal,58,790000
1273,M,Single,0,Investment,36,760000
1274,M,Married with children,3,Personal,46,800000
1275,M,Married with children,3,Personal,64,680000
1276,F,Married with children,4,Personal,56,840000
1277,M,Married with children,4,Personal,47,440000
1278,M,Married with children,4,Investment,49,490000
1279,M,Single,0,Personal,35,500000
1280,M,Single,0,Investment,35,730000
1281,M,Married with children,2,Personal,49,1020000
1282,M,Married with children,2,Personal,63,1020000
1283,M,Married with children,3,Personal,55,900000
1284,M,Married with children,3,Investment,60,870000
1285,M,Married with children,4,Investment,46,1040000
1286,M,Single,0,Personal,33,580000
1287,M,Married with children,4,Investment,62,530000
1288,M,Married with children,3,Investment,56,690000
1289,F,Married with children,2,Investment,41,560000
1290,M,Single,0,Personal,30,610000
1291,M,Married with children,3,Investment,50,620000
1292,M,Married with children,4,Personal,53,390000
1293,M,Married with children,4,Investment,61,710000
1294,M,Married with children,2,Personal,44,660000
1295,M,Single,0,Personal,34,270000
1296,M,Married with children,4,Personal,57,550000
1297,M,Single,0,Investment,39,270000
1298,M,married without children,0,Investment,40,1000000
1299,M,Single,0,Personal,39,300000
1300,M,Married with children,4,Personal,56,420000
1301,M,Married with children,2,Personal,40,280000
1302,M,Married with children,2,Personal,57,430000
1303,M,Single,0,Personal,37,740000
1304,M,Single,0,Personal,34,350000
1305,M,Married with children,4,Personal,54,400000
1306,M,Married with children,3,Investment,52,670000
1307,M,Married with children,3,Investment,43,430000
1308,M,Married with children,3,Personal,50,530000
1309,M,Single,0,Investment,35,280000
1310,M,Married with children,3,Personal,64,710000
1311,M,Married with children,3,Personal,55,370000
1312,M,Married with children,2,Personal,54,590000
1313,M,Married with children,3,Personal,64,720000
1314,F,Married with children,4,Investment,44,550000
1315,M,Married with children,2,Personal,52,620000
1316,M,Married with children,2,Personal,55,400000
1317,M,Married with children,4,Personal,56,690000
1318,M,Married with children,3,Investment,60,360000
1319,M,Married with children,3,Personal,43,550000
1320,M,Single,0,Personal,31,620000
1321,M,Married with children,4,Investment,43,530000
1322,F,Married with children,2,Investment,41,550000
1323,M,Single,0,Personal,35,600000
1324,M,Married with children,4,Personal,52,370000
1325,M,Single,0,Investment,36,550000
1326,M,Married with children,4,Personal,63,400000
1327,F,Married with children,3,Personal,56,740000
1328,M,Married with children,3,Personal,63,480000
1329,F,Married with children,4,Investment,60,420000
1330,M,Married with children,3,Personal,59,550000
1331,M,Single,0,Investment,39,480000
1332,F,Married with children,2,Personal,60,370000
1333,F,Married with children,2,Personal,41,330000
1334,M,Married with children,4,Personal,45,740000
1335,M,Married with children,3,Personal,41,1000000
1336,F,Married with children,4,Personal,43,450000
1337,M,Married with children,2,Investment,47,570000
1338,M,Married with children,4,Personal,65,820000
1339,M,Married with children,3,Personal,65,370000
1340,M,Single,0,Personal,37,640000
1341,M,Single,0,Personal,34,430000
1342,M,Married with children,2,Personal,55,600000
1343,F,Married with children,4,Investment,51,640000
1344,M,Married with children,3,Investment,40,390000
1345,F,Married with children,2,Personal,51,450000
1346,M,Married with children,2,Investment,58,580000
1347,M,Married with children,2,Investment,64,310000
1348,M,Married with children,2,Investment,50,680000
1349,M,Married with children,4,Investment,56,1060000
1350,M,Married with children,3,Personal,40,600000
1351,M,Single,0,Personal,36,580000
1352,M,Married with children,2,Investment,52,550000
1353,M,Single,0,Investment,33,560000
1354,M,Single,0,Personal,36,550000
1355,M,Married with children,3,Personal,65,440000
1356,F,Married with children,3,Personal,52,980000
1357,M,Married with children,4,Investment,41,520000
1358,M,Married with children,3,Personal,44,940000
1359,M,Married with children,2,Personal,40,670000
1360,M,Married with children,4,Personal,54,730000
1361,F,Married with children,4,Personal,41,560000
1362,M,Single,0,Personal,36,400000
1363,M,Married with children,2,Personal,58,530000
1364,M,Married with children,2,Personal,53,450000
1365,F,Married with children,3,Investment,59,460000
1366,M,Single,0,Personal,30,490000
1367,F,Married with children,4,Personal,51,440000
1368,M,Married with children,2,Investment,58,820000
1369,F,Married with children,3,Investment,41,450000
1370,M,Single,0,Investment,39,860000
1371,F,Married with children,2,Personal,57,360000
1372,M,Married with children,2,Personal,61,570000
1373,M,Single,0,Personal,35,690000
1374,M,Married with children,3,Personal,43,470000
1375,M,Married with children,2,Personal,43,1070000
1376,M,Married with children,3,Personal,41,350000
1377,M,Married with children,2,Investment,48,290000
1378,F,Married with children,2,Personal,41,530000
1379,M,Married with children,3,Investment,40,510000
1380,M,married without children,0,Investment,41,390000
1381,M,Married with children,4,Investment,41,550000
1382,M,Married with children,4,Personal,40,360000
1383,M,Married with children,4,Personal,47,640000
1384,F,Married with children,3,Investment,43,410000
1385,F,Married with children,4,Personal,48,800000
1386,M,Single,0,Personal,38,400000
1387,M,Married with children,3,Personal,63,1040000
1388,M,Married with children,3,Personal,63,610000
1389,M,Single,0,Investment,32,830000
1390,M,Married with children,2,Investment,65,540000
1391,M,Married with children,2,Personal,62,610000
1392,M,Married with children,4,Personal,56,810000
1393,M,Married with children,3,Personal,54,380000
1394,M,Married with children,4,Investment,50,810000
1395,M,Married with children,4,Investment,47,880000
1396,M,Married with children,3,Personal,53,920000
1397,F,Married with children,3,Investment,46,460000
1398,F,Married with children,4,Investment,62,1010000
1399,M,married without children,0,Investment,39,840000
1400,M,Married with children,2,Investment,43,320000
1401,M,Married with children,2,Investment,43,330000
1402,M,Single,0,Personal,31,870000
1403,M,Married with children,2,Personal,42,710000
1404,M,Married with children,2,Personal,46,820000
1405,F,Married with children,2,Personal,41,440000
1406,M,Married with children,2,Personal,48,540000
1407,M,Married with children,2,Investment,56,670000
1408,M,Married with children,3,Personal,54,1020000
1409,F,Married with children,4,Personal,45,480000
1410,M,married without children,0,Personal,37,850000
1411,M,Married with children,4,Investment,46,940000
1412,F,Married with children,4,Investment,64,770000
1413,M,Married with children,3,Investment,58,490000
1414,M,Married with children,3,Personal,46,660000
1415,M,Married with children,4,Investment,62,590000
1416,M,Married with children,3,Personal,54,470000
1417,M,Married with children,2,Investment,54,630000
1418,M,Married with children,4,Personal,63,600000
1419,M,married without children,0,Personal,44,330000
1420,M,Married with children,2,Personal,44,630000
1421,M,Married with children,4,Personal,52,330000
1422,M,Married with children,3,Investment,56,440000
1423,M,Married with children,2,Personal,51,490000
1424,M,Single,0,Investment,34,900000
1425,M,Married with children,2,Personal,55,490000
1426,F,Married with children,3,Personal,48,690000
1427,M,Married with children,3,Personal,63,940000
1428,F,Married with children,3,Personal,49,450000
1429,F,Married with children,2,Personal,52,610000
1430,M,Single,0,Investment,32,430000
1431,M,Married with children,2,Personal,65,570000
1432,M,Married with children,2,Personal,53,810000
1433,M,Married with children,2,Personal,61,560000
1434,M,Single,0,Personal,37,620000
1435,M,Married with children,4,Investment,45,580000
1436,M,Married with children,3,Personal,45,510000
1437,M,Married with children,3,Investment,61,1090000
1438,M,Married with children,2,Personal,62,410000
1439,M,Single,0,Personal,37,280000
1440,M,Married with children,4,Investment,53,660000
1441,M,Married with children,4,Investment,62,670000
1442,M,married without children,0,Personal,31,700000
1443,M,Married with children,4,Investment,56,1040000
1444,M,Single,0,Personal,31,960000
1445,M,Single,0,Investment,34,500000
1446,M,Married with children,3,Personal,57,360000
1447,M,Married with children,3,Personal,42,410000
1448,M,Married with children,4,Investment,49,1050000
1449,M,Married with children,3,Personal,58,820000
1450,F,Married with children,3,Personal,44,420000
1451,M,Married with children,2,Personal,40,540000
1452,M,Single,0,Investment,31,900000
1453,M,Married with children,4,Investment,49,590000
1454,M,Single,0,Personal,32,570000
1455,M,Married with children,4,Personal,54,370000
1456,F,Married with children,3,Investment,64,750000
1457,M,Married with children,2,Investment,65,590000
1458,M,Married with children,4,Personal,44,780000
1459,M,Married with children,4,Investment,61,400000
1460,M,Single,0,Investment,39,600000
1461,F,Married with children,2,Investment,57,310000
1462,M,married without children,0,Personal,37,550000
1463,M,Married with children,2,Personal,53,470000
1464,M,Married with children,4,Personal,43,600000
1465,F,Married with children,2,Personal,56,690000
1466,M,Single,0,Personal,32,560000
1467,M,Married with children,3,Personal,51,410000
1468,M,married without children,0,Personal,37,410000
1469,M,Married with children,3,Investment,42,680000
1470,M,Married with children,3,Personal,64,530000
1471,M,Single,0,Investment,34,400000
1472,M,Married with children,4,Personal,58,370000
1473,M,Married with children,4,Investment,65,330000
1474,M,Married with children,2,Personal,46,410000
1475,F,Married with children,4,Personal,62,540000
1476,M,Married with children,2,Personal,51,620000
1477,M,Married with children,2,Personal,52,940000
1478,F,Married with children,4,Personal,52,550000
1479,M,Married with children,2,Investment,45,990000
1480,M,Married with children,4,Personal,56,580000
1481,F,Married with children,2,Personal,58,550000
1482,M,Married with children,3,Investment,60,370000
1483,M,Single,0,Personal,38,930000
1484,F,married without children,0,Investment,41,810000
1485,M,Single,0,Personal,38,810000
1486,M,Married with children,3,Personal,51,640000
1487,M,married without children,0,Investment,33,420000
1488,M,Married with children,4,Personal,52,490000
1489,M,Single,0,Personal,39,660000
1490,M,Married with children,3,Investment,57,390000
1491,M,Single,0,Investment,36,270000
1492,M,Married with children,3,Investment,49,590000
1493,M,Married with children,4,Personal,63,740000
1494,F,Married with children,2,Personal,48,620000
1495,M,Married with children,3,Investment,57,680000
1496,M,Married with children,2,Investment,43,860000
1497,M,Single,0,Personal,33,890000
1498,M,Married with children,2,Investment,63,520000
1499,F,Married with children,3,Investment,49,820000
1500,M,Married with children,4,Personal,42,780000
1501,M,Single,0,Investment,30,390000
1502,M,Single,0,Personal,30,510000
1503,M,Married with children,2,Personal,64,800000
1504,M,Single,0,Investment,35,580000
1505,F,married without children,0,Personal,41,520000
1506,M,Married with children,2,Investment,61,590000
1507,M,Married with children,3,Personal,41,840000
1508,M,Married with children,2,Personal,44,1080000
1509,F,Married with children,2,Personal,64,560000
1510,M,Single,0,Investment,30,340000
1511,F,Married with children,3,Personal,60,600000
1512,M,Single,0,Personal,34,640000
1513,M,Married with children,3,Personal,42,580000
1514,M,Single,0,Personal,38,340000
1515,F,Married with children,2,Personal,60,500000
1516,M,Single,0,Personal,31,270000
1517,F,Married with children,2,Personal,48,390000
1518,F,Married with children,3,Personal,57,430000
1519,M,Married with children,3,Personal,61,570000
1520,M,Married with children,3,Investment,61,940000
1521,M,Married with children,2,Investment,45,830000
1522,M,Married with children,4,Investment,64,590000
1523,M,Married with children,4,Investment,51,540000
1524,F,Married with children,4,Personal,42,570000
1525,F,Married with children,2,Personal,56,540000
1526,M,Married with children,3,Personal,47,350000
1527,F,Married with children,3,Investment,64,600000
1528,M,Single,0,Personal,30,750000
1529,M,Married with children,3,Investment,50,470000
1530,M,Married with children,3,Investment,41,630000
1531,M,Married with children,4,Personal,65,400000
1532,M,Married with children,3,Personal,60,320000
1533,M,married without children,0,Personal,37,540000
1534,M,Married with children,3,Investment,42,290000
1535,M,married without children,0,Investment,44,330000
1536,F,Married with children,4,Personal,54,420000
1537,M,Married with children,4,Investment,51,620000
1538,M,Married with children,3,Personal,51,780000
1539,F,Married with children,2,Investment,47,460000
1540,M,Married with children,3,Personal,62,1020000
1541,M,Married with children,2,Personal,45,420000
1542,F,Married with children,2,Investment,65,560000
1543,F,Married with children,2,Personal,41,580000
1544,F,Married with children,4,Personal,47,670000
1545,M,Married with children,3,Personal,61,280000
1546,M,Married with children,2,Investment,42,280000
1547,F,Married with children,2,Investment,49,550000
1548,M,Married with children,4,Personal,43,1090000
1549,M,Single,0,Personal,31,550000
1550,F,Married with children,2,Personal,54,620000
1551,M,Married with children,2,Investment,53,900000
1552,M,Single,0,Personal,35,280000
1553,F,Married with children,2,Investment,48,510000
1554,M,Married with children,4,Personal,55,830000
1555,M,Single,0,Personal,35,600000
1556,M,Married with children,2,Personal,60,440000
1557,F,Married with children,3,Personal,54,560000
1558,M,Single,0,Personal,36,290000
1559,M,Married with children,2,Investment,52,600000
1560,M,Married with children,4,Personal,46,360000
1561,F,Married with children,3,Personal,59,740000
1562,M,Married with children,4,Personal,41,550000
1563,M,Married with children,2,Personal,45,360000
1564,M,Married with children,2,Personal,53,570000
1565,F,Married with children,4,Investment,48,930000
1566,M,Married with children,4,Personal,57,670000
1567,M,Married with children,2,Investment,48,630000
1568,M,Married with children,3,Personal,47,620000
1569,F,Married with children,4,Investment,65,500000
1570,M,Married with children,4,Investment,47,610000
1571,M,Married with children,2,Personal,62,350000
1572,M,Single,0,Investment,31,610000
1573,M,Married with children,2,Investment,65,650000
1574,F,Married with children,3,Personal,60,500000
1575,M,Single,0,Investment,36,640000
1576,F,Married with children,3,Investment,49,550000
1577,M,Married with children,2,Investment,61,840000
1578,M,Single,0,Personal,31,770000
1579,M,Single,0,Investment,36,710000
1580,F,Married with children,4,Personal,60,760000
1581,F,Married with children,2,Personal,48,420000
1582,M,Single,0,Personal,31,670000
1583,M,Married with children,4,Personal,43,790000
1584,F,Married with children,3,Personal,42,570000
1585,M,Married with children,2,Personal,65,610000
1586,M,Single,0,Personal,36,560000
1587,F,married without children,0,Personal,41,770000
1588,M,Married with children,4,Personal,54,790000
1589,M,Married with children,3,Personal,47,530000
1590,M,Single,0,Personal,36,330000
1591,M,Married with children,3,Investment,59,380000
1592,M,Married with children,2,Investment,59,1000000
1593,M,Married with children,4,Personal,41,500000
1594,M,Married with children,2,Personal,60,590000
1595,M,Married with children,2,Personal,44,650000
1596,M,Single,0,Personal,30,600000
1597,M,Married with children,2,Personal,41,590000
1598,F,Married with children,2,Personal,46,610000
1599,M,Married with children,4,Personal,52,290000
1600,M,Married with children,4,Personal,62,570000
1601,M,Married with children,3,Investment,64,710000
1602,F,Married with children,2,Investment,55,760000
1603,M,Married with children,3,Personal,46,1010000
1604,M,Married with children,2,Personal,53,270000
1605,M,Married with children,4,Personal,50,740000
1606,M,Single,0,Personal,39,410000
1607,F,Married with children,4,Personal,63,480000
1608,M,Married with children,3,Investment,63,510000
1609,F,Married with children,2,Personal,58,380000
1610,M,Single,0,Investment,35,340000
1611,M,Married with children,3,Investment,53,850000
1612,M,Married with children,4,Personal,47,800000
1613,M,married without children,0,Investment,42,540000
1614,F,Married with children,2,Investment,48,1080000
1615,M,Married with children,4,Personal,49,400000
1616,M,Married with children,2,Personal,40,670000
1617,M,Single,0,Personal,33,620000
1618,M,Married with children,4,Investment,60,530000
1619,M,Single,0,Personal,34,560000
1620,M,Single,0,Personal,37,630000
1621,F,Married with children,4,Personal,52,630000
1622,M,Married with children,3,Personal,60,880000
1623,M,Married with children,3,Investment,52,410000
1624,M,Single,0,Personal,36,330000
1625,M,Single,0,Personal,35,370000
1626,M,Married with children,4,Personal,50,360000
1627,M,Single,0,Personal,38,360000
1628,F,Married with children,3,Personal,41,780000
1629,M,Married with children,2,Personal,49,940000
1630,M,Married with children,3,Personal,41,620000
1631,M,Single,0,Investment,37,330000
1632,M,Married with children,3,Personal,59,410000
1633,M,Single,0,Personal,34,540000
1634,M,Married with children,3,Investment,50,360000
1635,M,Married with children,4,Investment,57,550000
1636,M,Single,0,Investment,31,780000
1637,M,Married with children,4,Investment,51,860000
1638,M,Married with children,3,Investment,64,910000
1639,M,Married with children,3,Personal,58,400000
1640,M,Married with children,4,Investment,60,410000
1641,F,Married with children,2,Investment,42,500000
1642,F,Married with children,4,Personal,56,1110000
1643,M,Single,0,Personal,37,360000
1644,M,Married with children,2,Investment,64,680000
1645,F,Married with children,3,Investment,59,1020000
1646,F,Married with children,3,Personal,46,630000
1647,M,Married with children,4,Personal,51,330000
1648,M,Married with children,4,Investment,63,650000
1649,M,Married with children,2,Personal,61,560000
1650,M,Single,0,Investment,33,410000
1651,M,Married with children,2,Personal,53,450000
1652,M,Single,0,Personal,36,830000
1653,M,Married with children,2,Personal,58,560000
1654,M,Married with children,2,Personal,41,490000
1655,M,Single,0,Personal,38,640000
1656,M,Married with children,2,Personal,65,520000
1657,F,Married with children,2,Personal,52,890000
1658,M,married without children,0,Personal,38,640000
1659,M,Married with children,3,Personal,40,460000
1660,F,Married with children,2,Investment,42,770000
1661,F,Married with children,3,Investment,62,970000
1662,M,Married with children,2,Personal,54,650000
1663,M,Married with children,3,Personal,58,480000
1664,M,Single,0,Personal,30,660000
1665,M,Married with children,4,Personal,55,470000
1666,M,married without children,0,Personal,30,410000
1667,F,Married with children,3,Investment,54,620000
1668,M,Single,0,Personal,37,290000
1669,F,Married with children,2,Personal,56,970000
1670,F,Married with children,2,Personal,53,300000
1671,M,Single,0,Investment,30,930000
1672,M,Married with children,4,Investment,63,820000
1673,M,Married with children,2,Personal,47,1000000
1674,M,Married with children,3,Personal,51,570000
1675,M,Married with children,4,Personal,57,360000
1676,M,Single,0,Investment,33,690000
1677,M,Married with children,2,Personal,59,590000
